,Strike,Length,Width,Slip,Longitude,Latitude
5719,170.51421363539893,313107.04487513506,49682.194712820004,19.604546660863466,131.56753270402186,-5.20218698511361
5720,172.3060245645991,308513.2881557107,47896.00037267458,19.453755706355732,131.632857594688,-5.279544664750889
5721,172.70663230447582,310504.4451228745,47195.52160600209,19.58255797046691,131.6132513355748,-5.2767016794007
5722,168.90725570407187,308253.1151663765,49483.49183131066,19.841330478368004,131.5867788257622,-5.2422342357541725
5723,165.524156359371,307924.39107017417,51000.22528029916,19.72090761231355,131.63106934219007,-5.0957168840313365
5724,166.62445633729615,307230.2303406175,50603.644233056,19.90084209407197,131.7267267027225,-5.025673408421018
5725,164.8590025348967,304579.6098173523,52499.8707272639,19.864702614503685,131.64024179430425,-5.115489011896979
5726,166.97902963486231,302823.34432379034,50717.05955897007,20.217231912963886,131.6833238345504,-5.117984972190314
5727,163.76576768608024,302101.3003122028,50721.718633989876,19.951650171435546,131.81083633460827,-5.138829863823837
5728,165.574459500634,304655.7363078695,50308.98734907679,19.76839817959579,131.82504524076876,-5.039270589643752
5729,165.574459500634,304655.7363078695,50308.98734907679,19.76839817959579,131.82504524076876,-5.039270589643752
5730,165.574459500634,304655.7363078695,50308.98734907679,19.76839817959579,131.82504524076876,-5.039270589643752
5731,165.82680357674445,305002.3160249228,51694.85662727066,19.73291214053159,131.80439264482374,-5.157276635314463
5732,166.02183066897064,303043.10680160066,49654.52190686552,19.610858615336625,131.9453509263786,-5.128509978932475
5733,166.02183066897064,303043.10680160066,49654.52190686552,19.610858615336625,131.9453509263786,-5.128509978932475
5734,166.02183066897064,303043.10680160066,49654.52190686552,19.610858615336625,131.9453509263786,-5.128509978932475
5735,164.95432638642012,303470.0061566268,50687.50195644122,19.644899162372226,131.811707159275,-5.076936744145967
5736,167.2394432737028,309969.82565452554,50740.22613666812,19.581329512173095,131.83665329521926,-5.074168694583575
5737,167.2394432737028,309969.82565452554,50740.22613666812,19.581329512173095,131.83665329521926,-5.074168694583575
5738,164.6804357597989,313746.37406277773,51913.21530628305,19.691538466450066,131.83921739399096,-5.021668039545087
5739,164.4456907938262,311543.80160153826,51000.17872319323,19.41191130393224,131.9037371293896,-4.918251189371351
5740,164.4456907938262,311543.80160153826,51000.17872319323,19.41191130393224,131.9037371293896,-4.918251189371351
5741,161.67773758340346,311040.0845633183,50939.96659814838,18.98822960946019,131.89714080788463,-4.825603274862754
5742,158.45624117266615,308836.5314972722,50701.374887955855,18.99390185432971,131.91338661993504,-4.968454993934951
5743,157.64400322091228,307944.96005707013,51437.82126583979,18.765436620302367,131.87356470667459,-5.0079883672681635
5744,161.6652252592066,307469.3625004667,52069.29575534503,18.618112839204187,131.90680579256545,-5.041835663189588
5745,161.6652252592066,307469.3625004667,52069.29575534503,18.618112839204187,131.90680579256545,-5.041835663189588
5746,161.5762982071936,303106.398885986,52298.34532133186,18.608122165260422,131.84504227636847,-5.084272964359025
5747,160.74272554916885,297894.64420533885,53232.346778158266,18.876937555544732,131.86932012470828,-5.093414128924195
5748,161.6101758389045,298657.4564738818,52598.0316160487,19.19776740546086,131.83122130911707,-5.046492978571208
5749,162.95173272899024,298420.12701212993,52191.797274804856,19.415644342599528,131.8318145924536,-5.003829571733562
5750,161.94595690492832,298612.20552019513,52132.97911175072,19.27361929958094,131.9116763692304,-4.917574071274713
5751,165.56353440250734,300028.8022636906,52390.57691024813,18.84153521528482,131.79276686511642,-4.723370101653343
5752,169.26038020909974,302273.12864856294,51136.633240197254,18.569804483670033,131.8188493654548,-4.855732292278093
5753,168.5145104855512,304815.1893229313,51180.22100130471,18.10898308871985,131.88418517373782,-4.818135716626503
5754,167.6265490430831,306245.276667874,50778.24027213005,17.72783449206782,131.91280128994953,-4.855987298729664
5755,167.6265490430831,306245.276667874,50778.24027213005,17.72783449206782,131.91280128994953,-4.855987298729664
5756,164.55709965066035,303461.50179499324,51838.36358301843,17.37627837522953,131.8586532616627,-4.847980775373624
5757,164.55709965066035,303461.50179499324,51838.36358301843,17.37627837522953,131.8586532616627,-4.847980775373624
5758,164.65212000612522,305314.89245486667,51172.813886055126,17.412842669616207,131.76347360615964,-4.873919534567466
5759,160.02550718268762,302801.7679256195,52187.420718059875,17.17502182383642,131.90101279765307,-4.8180145389390265
5760,163.08043712418524,304825.5968613237,51716.442246958635,16.964982542846215,131.86159288691408,-4.76802470863609
5761,163.08043712418524,304825.5968613237,51716.442246958635,16.964982542846215,131.86159288691408,-4.76802470863609
5762,164.82313781074686,309681.72478832956,51367.68483360917,16.884636979666748,131.7864730712392,-4.775078317441965
5763,164.82313781074686,309681.72478832956,51367.68483360917,16.884636979666748,131.7864730712392,-4.775078317441965
5764,164.82313781074686,309681.72478832956,51367.68483360917,16.884636979666748,131.7864730712392,-4.775078317441965
5765,164.82313781074686,309681.72478832956,51367.68483360917,16.884636979666748,131.7864730712392,-4.775078317441965
5766,164.82313781074686,309681.72478832956,51367.68483360917,16.884636979666748,131.7864730712392,-4.775078317441965
5767,164.82313781074686,309681.72478832956,51367.68483360917,16.884636979666748,131.7864730712392,-4.775078317441965
5768,163.51171259811235,312535.04044582334,50920.29578886727,16.91046461755775,131.85846150395912,-4.752106791235386
5769,159.52582038834382,311273.89949080115,49690.60561313378,16.737120955152726,131.8610993881179,-4.710940441101547
5770,159.52582038834382,311273.89949080115,49690.60561313378,16.737120955152726,131.8610993881179,-4.710940441101547
5771,160.29277168667508,310135.58480610105,48986.61146784907,17.062367777020487,131.9017356214671,-4.687236820113381
5772,160.29277168667508,310135.58480610105,48986.61146784907,17.062367777020487,131.9017356214671,-4.687236820113381
5773,160.29277168667508,310135.58480610105,48986.61146784907,17.062367777020487,131.9017356214671,-4.687236820113381
5774,157.7186800427084,307360.6331177695,48105.45716012885,17.141378195722634,131.7129442003808,-4.533774074289603
5775,152.6660539472474,307716.4731517836,48804.567749744005,17.33147439503135,131.79135148622555,-4.526411465047024
5776,152.6660539472474,307716.4731517836,48804.567749744005,17.33147439503135,131.79135148622555,-4.526411465047024
5777,152.6660539472474,307716.4731517836,48804.567749744005,17.33147439503135,131.79135148622555,-4.526411465047024
5778,150.1053601959083,310160.57531432726,48867.27623725844,17.189350790110097,131.72561231671597,-4.505645477782115
5779,148.5206493345471,309688.12752515095,49996.073756570855,16.805667766390698,131.68598270064052,-4.379612876550331
5780,148.5206493345471,309688.12752515095,49996.073756570855,16.805667766390698,131.68598270064052,-4.379612876550331
5781,148.5206493345471,309688.12752515095,49996.073756570855,16.805667766390698,131.68598270064052,-4.379612876550331
5782,148.5206493345471,309688.12752515095,49996.073756570855,16.805667766390698,131.68598270064052,-4.379612876550331
5783,148.5206493345471,309688.12752515095,49996.073756570855,16.805667766390698,131.68598270064052,-4.379612876550331
5784,148.5206493345471,309688.12752515095,49996.073756570855,16.805667766390698,131.68598270064052,-4.379612876550331
5785,148.5206493345471,309688.12752515095,49996.073756570855,16.805667766390698,131.68598270064052,-4.379612876550331
5786,148.5206493345471,309688.12752515095,49996.073756570855,16.805667766390698,131.68598270064052,-4.379612876550331
5787,148.5206493345471,309688.12752515095,49996.073756570855,16.805667766390698,131.68598270064052,-4.379612876550331
5788,148.5206493345471,309688.12752515095,49996.073756570855,16.805667766390698,131.68598270064052,-4.379612876550331
5789,149.98191791878085,306574.19835599,50060.32919474111,16.633316527442656,131.68835141907329,-4.446792683510963
5790,149.98191791878085,306574.19835599,50060.32919474111,16.633316527442656,131.68835141907329,-4.446792683510963
5791,149.98191791878085,306574.19835599,50060.32919474111,16.633316527442656,131.68835141907329,-4.446792683510963
5792,149.98191791878085,306574.19835599,50060.32919474111,16.633316527442656,131.68835141907329,-4.446792683510963
5793,149.98191791878085,306574.19835599,50060.32919474111,16.633316527442656,131.68835141907329,-4.446792683510963
5794,149.98191791878085,306574.19835599,50060.32919474111,16.633316527442656,131.68835141907329,-4.446792683510963
5795,149.98191791878085,306574.19835599,50060.32919474111,16.633316527442656,131.68835141907329,-4.446792683510963
5796,153.57266168767788,305761.75920086686,51001.85389487469,17.021763892930828,131.83819864123595,-4.479591996476087
5797,153.57266168767788,305761.75920086686,51001.85389487469,17.021763892930828,131.83819864123595,-4.479591996476087
5798,153.57266168767788,305761.75920086686,51001.85389487469,17.021763892930828,131.83819864123595,-4.479591996476087
5799,149.35662169679654,309953.7681289086,50506.00014355155,17.0521283535515,131.7833936976693,-4.435662715623175
5800,150.77036322866502,305827.6389817293,50951.694283133744,17.01381923873692,131.6209278636867,-4.355926583673701
5801,150.77036322866502,305827.6389817293,50951.694283133744,17.01381923873692,131.6209278636867,-4.355926583673701
5802,150.77036322866502,305827.6389817293,50951.694283133744,17.01381923873692,131.6209278636867,-4.355926583673701
5803,150.77036322866502,305827.6389817293,50951.694283133744,17.01381923873692,131.6209278636867,-4.355926583673701
5804,148.40520211640666,307753.6026948404,49741.10580511915,16.99664816325332,131.6062963688729,-4.176852463710513
5805,148.40520211640666,307753.6026948404,49741.10580511915,16.99664816325332,131.6062963688729,-4.176852463710513
5806,150.33340580393923,302894.2041021319,49970.30284405133,16.913031361985638,131.52693920890607,-4.239855151519667
5807,150.33340580393923,302894.2041021319,49970.30284405133,16.913031361985638,131.52693920890607,-4.239855151519667
5808,150.33340580393923,302894.2041021319,49970.30284405133,16.913031361985638,131.52693920890607,-4.239855151519667
5809,150.33340580393923,302894.2041021319,49970.30284405133,16.913031361985638,131.52693920890607,-4.239855151519667
5810,151.83958907852502,308409.5835254146,50273.87916010447,17.001144236732248,131.53760496184756,-4.264834762530102
5811,151.83958907852502,308409.5835254146,50273.87916010447,17.001144236732248,131.53760496184756,-4.264834762530102
5812,151.83958907852502,308409.5835254146,50273.87916010447,17.001144236732248,131.53760496184756,-4.264834762530102
5813,151.83958907852502,308409.5835254146,50273.87916010447,17.001144236732248,131.53760496184756,-4.264834762530102
5814,151.83958907852502,308409.5835254146,50273.87916010447,17.001144236732248,131.53760496184756,-4.264834762530102
5815,151.83958907852502,308409.5835254146,50273.87916010447,17.001144236732248,131.53760496184756,-4.264834762530102
5816,148.43520887187356,307724.75355252315,49531.370980406464,16.9579772414182,131.55870206179767,-4.267090612695122
5817,148.43520887187356,307724.75355252315,49531.370980406464,16.9579772414182,131.55870206179767,-4.267090612695122
5818,148.43520887187356,307724.75355252315,49531.370980406464,16.9579772414182,131.55870206179767,-4.267090612695122
5819,148.43520887187356,307724.75355252315,49531.370980406464,16.9579772414182,131.55870206179767,-4.267090612695122
5820,147.25050336185407,309139.14047767175,50103.794731458416,17.316030966504016,131.63743258378446,-4.299261471707827
5821,147.8276065745782,304503.67510991305,48710.71506635954,17.286949519603724,131.56102442328555,-4.27032574183813
5822,148.86742427692326,301139.485665588,50656.94796874711,17.619074501458925,131.56402204807617,-4.231520903648469
5823,146.49534896853015,302000.91658771853,51537.39785679166,17.56904544913299,131.63139789251224,-4.320227145266535
5824,146.49534896853015,302000.91658771853,51537.39785679166,17.56904544913299,131.63139789251224,-4.320227145266535
5825,143.84000255494703,307171.62053256156,54141.81583431581,18.086082512779956,131.6883145614282,-4.400663401546223
5826,143.84000255494703,307171.62053256156,54141.81583431581,18.086082512779956,131.6883145614282,-4.400663401546223
5827,145.30298279638743,308260.1982640276,52542.81220791339,18.18593040111014,131.7128874194653,-4.40481121061804
5828,142.95313629873806,311873.53365851287,52610.669926697636,17.706690323204775,131.73856609132145,-4.390588562243958
5829,142.95313629873806,311873.53365851287,52610.669926697636,17.706690323204775,131.73856609132145,-4.390588562243958
5830,142.95313629873806,311873.53365851287,52610.669926697636,17.706690323204775,131.73856609132145,-4.390588562243958
5831,142.95313629873806,311873.53365851287,52610.669926697636,17.706690323204775,131.73856609132145,-4.390588562243958
5832,142.95313629873806,311873.53365851287,52610.669926697636,17.706690323204775,131.73856609132145,-4.390588562243958
5833,142.95313629873806,311873.53365851287,52610.669926697636,17.706690323204775,131.73856609132145,-4.390588562243958
5834,142.95313629873806,311873.53365851287,52610.669926697636,17.706690323204775,131.73856609132145,-4.390588562243958
5835,142.95313629873806,311873.53365851287,52610.669926697636,17.706690323204775,131.73856609132145,-4.390588562243958
5836,142.95313629873806,311873.53365851287,52610.669926697636,17.706690323204775,131.73856609132145,-4.390588562243958
5837,142.95313629873806,311873.53365851287,52610.669926697636,17.706690323204775,131.73856609132145,-4.390588562243958
5838,142.95313629873806,311873.53365851287,52610.669926697636,17.706690323204775,131.73856609132145,-4.390588562243958
5839,142.95313629873806,311873.53365851287,52610.669926697636,17.706690323204775,131.73856609132145,-4.390588562243958
5840,142.95313629873806,311873.53365851287,52610.669926697636,17.706690323204775,131.73856609132145,-4.390588562243958
5841,142.95313629873806,311873.53365851287,52610.669926697636,17.706690323204775,131.73856609132145,-4.390588562243958
5842,144.1388789676673,313359.47659514134,53430.528561562925,17.50258930414115,131.67617714965454,-4.369556359636861
5843,144.1388789676673,313359.47659514134,53430.528561562925,17.50258930414115,131.67617714965454,-4.369556359636861
5844,144.1388789676673,313359.47659514134,53430.528561562925,17.50258930414115,131.67617714965454,-4.369556359636861
5845,143.86687279827848,314380.35532859043,53722.60161111647,17.41152690729616,131.71453567463217,-4.333729811690901
5846,143.86687279827848,314380.35532859043,53722.60161111647,17.41152690729616,131.71453567463217,-4.333729811690901
5847,143.86687279827848,314380.35532859043,53722.60161111647,17.41152690729616,131.71453567463217,-4.333729811690901
5848,143.86687279827848,314380.35532859043,53722.60161111647,17.41152690729616,131.71453567463217,-4.333729811690901
5849,143.86687279827848,314380.35532859043,53722.60161111647,17.41152690729616,131.71453567463217,-4.333729811690901
5850,143.86687279827848,314380.35532859043,53722.60161111647,17.41152690729616,131.71453567463217,-4.333729811690901
5851,143.86687279827848,314380.35532859043,53722.60161111647,17.41152690729616,131.71453567463217,-4.333729811690901
5852,143.86687279827848,314380.35532859043,53722.60161111647,17.41152690729616,131.71453567463217,-4.333729811690901
5853,146.6742748406524,314309.7589880939,52531.14868584098,17.723685520237336,131.69325439219276,-4.294243449163029
5854,150.51035480338342,312840.6422299666,52171.248455944755,17.93741154845074,131.57748307805994,-4.3359645242452345
5855,150.51035480338342,312840.6422299666,52171.248455944755,17.93741154845074,131.57748307805994,-4.3359645242452345
5856,149.83246968475328,311669.3791015876,52449.28090650539,18.170271805470325,131.5304486858423,-4.281733413738041
5857,149.92470505403008,313912.4381087729,53584.86954074121,18.902476078792244,131.50874521853675,-4.251039721615857
5858,149.92470505403008,313912.4381087729,53584.86954074121,18.902476078792244,131.50874521853675,-4.251039721615857
5859,149.92470505403008,313912.4381087729,53584.86954074121,18.902476078792244,131.50874521853675,-4.251039721615857
5860,149.92470505403008,313912.4381087729,53584.86954074121,18.902476078792244,131.50874521853675,-4.251039721615857
5861,150.60090433200648,319020.70432775177,53689.111555907,19.333180769183837,131.59247744395452,-4.233439149644955
5862,149.73737379961324,319174.3644366261,51819.10667251328,19.15748894961047,131.66884783348303,-4.320245047406443
5863,149.9601849756136,317947.9314684457,51289.32214269976,19.27132710263215,131.61959254496585,-4.289309109428366
5864,150.42816630934874,321723.0334021997,51825.725449501406,19.009795211827093,131.50585726501504,-4.246068782598585
5865,150.42816630934874,321723.0334021997,51825.725449501406,19.009795211827093,131.50585726501504,-4.246068782598585
5866,151.1542834347775,318970.48447539314,50021.57400005408,18.802523240915725,131.6104997901818,-4.218401309503526
5867,151.1542834347775,318970.48447539314,50021.57400005408,18.802523240915725,131.6104997901818,-4.218401309503526
5868,152.09414861628548,319069.2347584092,49339.70676508883,18.768128677243254,131.6399149698588,-4.128395048882252
5869,152.09414861628548,319069.2347584092,49339.70676508883,18.768128677243254,131.6399149698588,-4.128395048882252
5870,152.09414861628548,319069.2347584092,49339.70676508883,18.768128677243254,131.6399149698588,-4.128395048882252
5871,157.65872187498857,318556.59145716415,47864.69491949193,19.2355506603227,131.57725449811747,-4.225543343691672
5872,157.65872187498857,318556.59145716415,47864.69491949193,19.2355506603227,131.57725449811747,-4.225543343691672
5873,157.65872187498857,318556.59145716415,47864.69491949193,19.2355506603227,131.57725449811747,-4.225543343691672
5874,156.22690833772148,320343.53454632236,48292.37581520066,19.357080210604266,131.39493555316315,-4.383977344889393
5875,154.41218725976677,322088.8571473916,48996.26117370591,19.275628580047957,131.3538903499238,-4.314797912284072
5876,157.79789803923683,328765.0407796637,49024.29595304111,19.804951641809847,131.3693146192603,-4.440215289622179
5877,157.79789803923683,328765.0407796637,49024.29595304111,19.804951641809847,131.3693146192603,-4.440215289622179
5878,157.79789803923683,328765.0407796637,49024.29595304111,19.804951641809847,131.3693146192603,-4.440215289622179
5879,157.79789803923683,328765.0407796637,49024.29595304111,19.804951641809847,131.3693146192603,-4.440215289622179
5880,157.79789803923683,328765.0407796637,49024.29595304111,19.804951641809847,131.3693146192603,-4.440215289622179
5881,159.13761312582824,330557.11029468477,49402.90285550988,19.425791206338626,131.5683711260009,-4.418079855844078
5882,157.39984136431852,332377.1518048086,49135.93791319989,19.780666181431396,131.43645996494897,-4.498360234282448
5883,156.80460201412023,331834.4555714059,47505.33540114971,19.948934109312958,131.41876778808552,-4.5423119314656475
5884,156.80460201412023,331834.4555714059,47505.33540114971,19.948934109312958,131.41876778808552,-4.5423119314656475
5885,151.33826687894123,333690.1363575516,49988.70428728967,19.642499285085794,131.44790470941385,-4.602662209728371
5886,156.96195875178603,337115.53141638247,52332.25102740574,19.495535386504333,131.41260205595526,-4.659094267493764
5887,159.86364105096322,337506.97995107825,52345.5373562173,19.222202757366983,131.4047366227123,-4.807007537743658
5888,161.92738457144304,338222.4979305145,50963.14450830621,18.805522005178652,131.427524751508,-4.876365470212249
5889,161.92738457144304,338222.4979305145,50963.14450830621,18.805522005178652,131.427524751508,-4.876365470212249
5890,159.09755537453245,338892.91377653164,50833.40924104827,18.998817127741543,131.45388621857276,-4.902116789483281
5891,161.97689978079418,339672.4600479982,51246.21783283432,18.844694353717728,131.51963163258105,-4.826738963680416
5892,161.97689978079418,339672.4600479982,51246.21783283432,18.844694353717728,131.51963163258105,-4.826738963680416
5893,161.97689978079418,339672.4600479982,51246.21783283432,18.844694353717728,131.51963163258105,-4.826738963680416
5894,162.67667756815825,337993.4220488459,50313.27391922268,19.15152472897503,131.49472586953667,-4.9800560532921345
5895,163.70776767758605,335415.8252641946,49672.27957831299,19.036665730884504,131.49957178888607,-4.97590403953858
5896,162.31730282074636,335178.8859701733,49214.94190782884,19.191749691226217,131.48994092242316,-4.876446297301317
5897,162.4971186340886,333415.4100383707,48704.85243933301,19.272436766255975,131.55732220865627,-4.857345071224338
5898,162.4971186340886,333415.4100383707,48704.85243933301,19.272436766255975,131.55732220865627,-4.857345071224338
5899,162.21442400284823,333235.56428808504,48417.77082028535,19.337411749787115,131.68136563805606,-4.8285202227098845
5900,162.7915434777602,334412.1553334656,47793.87439392045,19.274035604305272,131.67692250195952,-4.820585766694278
5901,162.7915434777602,334412.1553334656,47793.87439392045,19.274035604305272,131.67692250195952,-4.820585766694278
5902,162.7915434777602,334412.1553334656,47793.87439392045,19.274035604305272,131.67692250195952,-4.820585766694278
5903,164.32935264101283,332633.4676134054,48107.24647393421,18.827272819882992,131.6688784109947,-4.8419558865396555
5904,165.56780048609642,329032.8916018696,46416.92377435285,18.446523576151584,131.73874381979167,-4.879577587630744
5905,165.56780048609642,329032.8916018696,46416.92377435285,18.446523576151584,131.73874381979167,-4.879577587630744
5906,165.56780048609642,329032.8916018696,46416.92377435285,18.446523576151584,131.73874381979167,-4.879577587630744
5907,168.23762454818205,326607.51271419355,44041.67368411968,18.216235943785087,131.78500259035974,-4.853427910911299
5908,163.82516824193368,325323.1485106105,44174.922738950976,17.745575026148416,131.86191419157188,-4.852324800721444
5909,164.42426319583288,319885.3200815378,44819.77396261349,17.92626456183162,131.79247132943658,-4.874725175520759
5910,164.42426319583288,319885.3200815378,44819.77396261349,17.92626456183162,131.79247132943658,-4.874725175520759
5911,164.8844986456689,322536.09596020123,43673.908676238396,17.97373515586297,131.87033854166242,-4.845996646719663
5912,166.75534051666264,322190.6738513022,42014.47442217479,17.83609757424685,131.8406440315825,-4.831074217060171
5913,165.70234753131226,318804.6666685664,42861.185559163445,17.866844035941103,131.82612299676128,-4.841600551065238
5914,165.70234753131226,318804.6666685664,42861.185559163445,17.866844035941103,131.82612299676128,-4.841600551065238
5915,166.8360960968473,317692.41798870644,42088.45591294766,17.859987949450762,131.86299545903196,-4.909503333349125
5916,167.4141792621239,316389.9023533847,42600.1133429913,17.6239357891497,131.94071282745628,-4.989187294582552
5917,167.4141792621239,316389.9023533847,42600.1133429913,17.6239357891497,131.94071282745628,-4.989187294582552
5918,167.56148498306536,321996.7152089781,43793.5910575256,17.77511480932809,131.94064230081335,-4.987887830015436
5919,168.27187257067325,315659.0701135155,43547.324932860116,17.87537791335285,131.85451824607415,-4.979254903722862
5920,168.27187257067325,315659.0701135155,43547.324932860116,17.87537791335285,131.85451824607415,-4.979254903722862
5921,168.27187257067325,315659.0701135155,43547.324932860116,17.87537791335285,131.85451824607415,-4.979254903722862
5922,168.27187257067325,315659.0701135155,43547.324932860116,17.87537791335285,131.85451824607415,-4.979254903722862
5923,168.121054858967,317912.6772713747,44159.926255411905,17.979176053251063,131.76850259832267,-5.031420564632322
5924,166.27487710586456,319955.32203270006,42392.33299263233,17.63286550261934,131.90662351726613,-4.987377737609496
5925,166.06094803389993,322633.2870710224,43957.439289372574,17.757977759662648,131.8259837457445,-4.995938686654233
5926,167.9178663632189,322935.4398513345,43824.602394650945,17.682849781815772,131.82474991642786,-4.88485260714447
5927,167.9268509809345,320620.6245085173,44170.37625357437,17.279352528159105,131.8541594777178,-4.872955303558383
5928,165.7061681977048,322107.8004615565,45078.42459036054,17.419737514749862,131.78734381596104,-4.936509756257917
5929,165.7061681977048,322107.8004615565,45078.42459036054,17.419737514749862,131.78734381596104,-4.936509756257917
5930,165.7061681977048,322107.8004615565,45078.42459036054,17.419737514749862,131.78734381596104,-4.936509756257917
5931,165.65259327928382,322567.02194684127,47536.88789443458,17.50041700120814,131.90204754699516,-4.964047496695436
5932,165.65259327928382,322567.02194684127,47536.88789443458,17.50041700120814,131.90204754699516,-4.964047496695436
5933,164.28951355454348,323167.3127569483,48194.18175226393,17.841649943070415,131.84808948966358,-4.8343192976888405
5934,161.70905740763803,323303.4707020519,48735.208678209136,18.040848289103856,131.84105275223166,-4.820212595624277
5935,161.1033308836265,320131.8927953904,48049.47328296359,17.915640304979924,131.76334007278697,-4.747621827180082
5936,161.1033308836265,320131.8927953904,48049.47328296359,17.915640304979924,131.76334007278697,-4.747621827180082
5937,162.3742078909573,320704.5766679583,48105.208256117316,18.081572047430296,131.76824590970335,-4.843076385657654
5938,162.3742078909573,320704.5766679583,48105.208256117316,18.081572047430296,131.76824590970335,-4.843076385657654
5939,162.3742078909573,320704.5766679583,48105.208256117316,18.081572047430296,131.76824590970335,-4.843076385657654
5940,162.3742078909573,320704.5766679583,48105.208256117316,18.081572047430296,131.76824590970335,-4.843076385657654
5941,158.77829883220866,319024.79366814083,47537.217437126,18.34492787747322,131.79972831922095,-4.730870497068479
5942,154.61130372435767,319359.36730060825,48052.251732888864,17.552063667454366,131.82134602596275,-4.689837493746043
5943,158.22985500266114,324653.2701572828,49770.949276756204,17.55232649388243,131.81596316196013,-4.725876820065329
5944,159.43716729058767,324172.94029838097,49435.12720057097,17.375341712017487,131.74549583472978,-4.6567993017667835
5945,160.10485673614278,321400.1611979826,48950.74665099439,17.595589035438326,131.773121621685,-4.6388139513973154
5946,160.80417241214826,320596.9414846596,49445.03299468296,17.878608078140964,131.76269401224184,-4.645147145225059
5947,160.80417241214826,320596.9414846596,49445.03299468296,17.878608078140964,131.76269401224184,-4.645147145225059
5948,161.44705701546937,321705.5147330867,50956.491646632305,18.017598371562666,131.69612311758766,-4.64007901675534
5949,162.60599409268758,320264.07002381113,49859.06161076939,18.330487752946425,131.79122277400307,-4.739798496129767
5950,162.9476738895588,322578.23809270223,47690.77545780351,18.539092571812137,131.74211901586187,-4.713613818234858
5951,162.9476738895588,322578.23809270223,47690.77545780351,18.539092571812137,131.74211901586187,-4.713613818234858
5952,163.99309684077485,324800.7692015707,48307.52554819176,18.498287922618495,131.68489972829033,-4.67306879051636
5953,159.753891069,326761.89955222525,48820.05590468053,18.97461120765048,131.66506710580668,-4.658592399128509
5954,159.753891069,326761.89955222525,48820.05590468053,18.97461120765048,131.66506710580668,-4.658592399128509
5955,159.753891069,326761.89955222525,48820.05590468053,18.97461120765048,131.66506710580668,-4.658592399128509
5956,157.79712259560463,326912.5886289549,48856.72873464631,18.887955554374116,131.72960808852918,-4.552154747695337
5957,154.63752232913382,326846.1119214323,48681.17620788933,18.879284490531067,131.68002109970362,-4.595616986621336
5958,154.20604788651875,322706.9402843098,48031.966462964134,19.174658584188304,131.70681505857144,-4.664387580850402
5959,154.20604788651875,322706.9402843098,48031.966462964134,19.174658584188304,131.70681505857144,-4.664387580850402
5960,155.73806590167632,324279.7409991074,47666.536220659116,19.197375276067877,131.67859812295697,-4.632634179999171
5961,155.73806590167632,324279.7409991074,47666.536220659116,19.197375276067877,131.67859812295697,-4.632634179999171
5962,155.73806590167632,324279.7409991074,47666.536220659116,19.197375276067877,131.67859812295697,-4.632634179999171
5963,155.73806590167632,324279.7409991074,47666.536220659116,19.197375276067877,131.67859812295697,-4.632634179999171
5964,155.73806590167632,324279.7409991074,47666.536220659116,19.197375276067877,131.67859812295697,-4.632634179999171
5965,156.28318675844358,326057.5777329088,47588.16664458058,18.382161545624285,131.76451433468276,-4.491328157433065
5966,159.52336246661645,321454.7991057375,46235.57994093667,18.439849593231017,131.80852267333782,-4.537275606516866
5967,156.62173806722984,321739.1861708327,46022.40903413353,18.47894877536062,131.68982776233366,-4.496896897545587
5968,156.62173806722984,321739.1861708327,46022.40903413353,18.47894877536062,131.68982776233366,-4.496896897545587
5969,154.01438394725912,317910.04215982987,44508.43884510736,18.54729446452268,131.7501868332323,-4.513554475460166
5970,154.01438394725912,317910.04215982987,44508.43884510736,18.54729446452268,131.7501868332323,-4.513554475460166
5971,157.6644019652548,318426.8732302222,43854.322514824,18.757102229584333,131.84291489784297,-4.61000413485761
5972,157.39979650358893,315678.73933339264,44371.62759913245,18.715535164439746,131.78306673222664,-4.51733964764635
5973,158.9518431765,318497.5151063114,43866.13636343216,18.95109198037718,131.73576674123942,-4.5708504842202045
5974,155.8192991816089,316766.12546290254,44875.677381592985,19.00618562113276,131.71285469848496,-4.4763576929221065
5975,157.47363819661834,317422.62421941664,44698.45384318094,19.457394257478533,131.6936798066507,-4.4565084983317
5976,157.47363819661834,317422.62421941664,44698.45384318094,19.457394257478533,131.6936798066507,-4.4565084983317
5977,157.47363819661834,317422.62421941664,44698.45384318094,19.457394257478533,131.6936798066507,-4.4565084983317
5978,158.4358380548318,318679.83842565294,44160.939881413186,19.554002938276117,131.59329118982697,-4.5100474312441685
5979,158.4358380548318,318679.83842565294,44160.939881413186,19.554002938276117,131.59329118982697,-4.5100474312441685
5980,157.1295038665449,315859.446109998,42932.92188204288,19.453457567765692,131.69649311857523,-4.432400000481119
5981,159.79370942414207,316046.0095388719,43551.46913120828,19.306872332001017,131.77397996957035,-4.503676153862279
5982,159.26169627401868,318656.29105045577,44721.31139480104,19.637451915862698,131.71459711208917,-4.652029035820257
5983,161.74470953141775,320167.8752758614,43357.0513322715,19.824243397437787,131.85827167815353,-4.790676053183425
5984,159.13898661074631,321140.56513692875,44374.39461567942,19.422127239315873,131.75383721966654,-4.748095517286332
5985,159.13898661074631,321140.56513692875,44374.39461567942,19.422127239315873,131.75383721966654,-4.748095517286332
5986,159.13898661074631,321140.56513692875,44374.39461567942,19.422127239315873,131.75383721966654,-4.748095517286332
5987,159.15189164657912,319710.1740227568,43313.41948312605,19.4816466708505,131.72954497420312,-4.710523280958015
